Date,Open,High,Low,Close,Volume
30-Sep-08,168.43,181.84,167.80,177.33,4558073
29-Sep-08,179.99,181.25,150.60,168.03,9450803
26-Sep-08,183.00,186.00,178.28,185.07,4839044
25-Sep-08,196.19,198.00,188.51,190.36,4408935
24-Sep-08,200.02,202.76,193.07,194.35,3018120
23-Sep-08,204.73,207.85,197.00,198.00,3521963
22-Sep-08,225.00,225.25,202.38,202.38,4709010
19-Sep-08,221.23,239.00,215.00,225.18,8186495
18-Sep-08,198.50,214.13,182.07,208.53,6993414
17-Sep-08,210.02,213.00,188.75,196.00,7583312
16-Sep-08,207.10,218.08,201.92,214.81,3637203
15-Sep-08,213.06,217.79,210.08,211.77,3849194
12-Sep-08,221.00,225.81,219.05,223.82,2026001
11-Sep-08,208.00,225.80,205.20,225.60,3996001
10-Sep-08,207.20,216.50,205.70,213.32,3275973
9-Sep-08,221.03,222.30,206.43,206.70,4268489
8-Sep-08,230.36,231.00,211.40,219.41,4369275
5-Sep-08,212.94,221.69,207.93,221.44,5469426
4-Sep-08,225.81,227.04,214.70,216.03,3897897
3-Sep-08,239.00,240.02,223.85,229.63,3767993
2-Sep-08,245.88,248.00,236.63,239.20,1932970
29-Aug-08,241.00,243.40,239.63,242.55,1310783
28-Aug-08,237.50,242.48,236.57,242.48,1912592
27-Aug-08,235.76,237.26,232.32,236.97,1712073
26-Aug-08,235.10,237.63,231.57,236.75,1551617
25-Aug-08,240.04,242.84,234.20,234.20,1257507
22-Aug-08,243.57,244.69,240.25,241.64,1453794
21-Aug-08,241.61,242.73,237.60,241.26,1514959
20-Aug-08,239.57,243.99,238.56,243.32,1871526
19-Aug-08,239.00,242.91,233.20,238.57,2380704
